work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size,salary_per_hour,is_remote,is_large_company
2023,3,2,0,247500,9,247500,33,0,32,1,118.99038461538461,0,0
2023,3,2,0,172200,9,172200,33,0,32,1,82.78846153846153,0,0
2023,3,2,0,365630,9,365630,33,0,32,1,175.78365384615384,0,0
2023,3,2,0,315850,9,315850,33,0,32,1,151.85096153846155,0,0
2023,2,2,0,287500,9,287500,3,0,3,1,138.22115384615384,0,0
2023,2,2,0,207500,9,207500,3,0,3,1,99.75961538461539,0,0
2023,3,2,0,235400,9,235400,33,100,32,1,113.17307692307692,1,0
2023,3,2,0,160080,9,160080,33,100,32,1,76.96153846153847,1,0
2023,3,2,0,331640,9,331640,33,0,32,1,159.44230769230768,0,0
2023,3,2,0,267720,9,267720,33,0,32,1,128.71153846153845,0,0
2023,2,2,0,300000,9,300000,15,0,15,1,144.23076923076923,0,0
2023,2,2,0,200000,9,200000,15,0,15,1,96.15384615384616,0,0
2023,3,2,0,296400,9,296400,33,0,32,1,142.5,0,0
2023,3,2,0,148594,9,148594,33,0,32,1,71.43942307692308,0,0
2023,3,2,0,296400,9,296400,33,0,32,1,142.5,0,0
2023,3,2,0,148594,9,148594,33,0,32,1,71.43942307692308,0,0
2023,3,2,0,200000,9,200000,33,100,32,1,96.15384615384616,1,0
2023,3,2,0,150000,9,150000,33,100,32,1,72.11538461538461,1,0
2023,3,2,0,269500,9,269500,33,0,32,1,129.56730769230768,0,0
2023,3,2,0,166600,9,166600,33,0,32,1,80.09615384615384,0,0
2023,3,2,0,212800,9,212800,33,0,32,1,102.3076923076923,0,0
2023,3,2,0,144800,9,144800,33,0,32,1,69.61538461538461,0,0
2023,3,2,0,331640,9,331640,33,0,32,1,159.44230769230768,0,0
2023,3,2,0,283780,9,283780,33,0,32,1,136.43269230769232,0,0
2023,3,2,0,331640,9,331640,33,0,32,1,159.44230769230768,0,0
2023,3,2,0,267720,9,267720,33,0,32,1,128.71153846153845,0,0
2023,3,2,0,283780,9,283780,33,0,32,1,136.43269230769232,0,0
2023,3,2,0,218540,9,218540,33,0,32,1,105.0673076923077,0,0
2023,3,2,0,200000,9,200000,33,100,32,1,96.15384615384616,1,0
2023,3,2,0,145000,9,145000,33,100,32,1,69.71153846153847,1,0
2023,3,2,0,250000,9,250000,33,0,32,1,120.1923076923077,0,0
2023,3,2,0,166600,9,166600,33,0,32,1,80.09615384615384,0,0
2023,3,2,0,284000,9,284000,33,100,32,1,136.53846153846155,1,0
2023,3,2,0,227000,9,227000,33,100,32,1,109.13461538461539,1,0
2023,3,2,0,191400,9,191400,33,0,32,1,92.01923076923077,0,0
2023,3,2,0,127600,9,127600,33,0,32,1,61.34615384615385,0,0
2023,3,2,0,191400,9,191400,33,0,32,1,92.01923076923077,0,0
2023,3,2,0,127600,9,127600,33,0,32,1,61.34615384615385,0,0
2023,3,2,0,230000,9,230000,33,100,32,1,110.57692307692308,1,0
2023,3,2,0,175000,9,175000,33,100,32,1,84.13461538461539,1,0
2023,3,2,0,285000,9,285000,33,0,32,1,137.01923076923077,0,0
2023,3,2,0,193900,9,193900,33,0,32,1,93.22115384615384,0,0
2023,3,2,0,240000,9,240000,33,0,32,1,115.38461538461539,0,0
2023,3,2,0,163200,9,163200,33,0,32,1,78.46153846153847,0,0
2023,3,2,0,226600,9,226600,33,0,32,1,108.9423076923077,0,0
2023,3,2,0,140100,9,140100,33,0,32,1,67.35576923076923,0,0
2023,3,2,0,210000,9,210000,33,100,32,1,100.96153846153847,1,0
2023,3,2,0,160000,9,160000,33,100,32,1,76.92307692307692,1,0
2023,3,2,0,204500,9,204500,33,0,32,1,98.3173076923077,0,0
2023,3,2,0,142200,9,142200,33,0,32,1,68.36538461538461,0,0
2023,3,2,0,210000,9,210000,33,0,32,1,100.96153846153847,0,0
2023,3,2,0,175000,9,175000,33,0,32,1,84.13461538461539,0,0
2023,3,2,0,210000,9,210000,33,0,32,1,100.96153846153847,0,0
2023,3,2,0,190000,9,190000,33,0,32,1,91.34615384615384,0,0
2023,3,2,0,200000,9,200000,33,100,32,1,96.15384615384616,1,0
2023,3,2,0,160000,9,160000,33,100,32,1,76.92307692307692,1,0
2023,3,2,0,247500,9,247500,33,0,32,1,118.99038461538461,0,0
2023,3,2,0,172200,9,172200,33,0,32,1,82.78846153846153,0,0
2023,3,2,0,220000,9,220000,33,100,32,1,105.76923076923077,1,0
2023,3,2,0,170000,9,170000,33,100,32,1,81.73076923076923,1,0
2023,3,2,0,204500,9,204500,33,0,32,1,98.3173076923077,0,0
2023,3,2,0,142200,9,142200,33,0,32,1,68.36538461538461,0,0
2023,3,2,0,216000,9,216000,33,100,32,1,103.84615384615384,1,0
2023,3,2,0,184000,9,184000,33,100,32,1,88.46153846153847,1,0
2023,3,2,0,273400,9,273400,33,100,32,1,131.44230769230768,1,0
2023,3,2,0,182200,9,182200,33,100,32,1,87.59615384615384,1,0
2023,3,2,0,204500,9,204500,33,0,32,1,98.3173076923077,0,0
2023,3,2,0,142200,9,142200,33,0,32,1,68.36538461538461,0,0
2023,3,2,0,226600,9,226600,33,0,32,1,108.9423076923077,0,0
2023,3,2,0,140100,9,140100,33,0,32,1,67.35576923076923,0,0
2023,3,2,0,287700,9,287700,33,0,32,0,138.31730769230768,0,1
2023,3,2,0,148000,9,148000,33,0,32,0,71.15384615384616,0,1
2023,3,2,0,221000,9,221000,33,0,32,1,106.25,0,0
2023,3,2,0,185000,9,185000,33,0,32,1,88.9423076923077,0,0
2023,2,2,0,180000,9,180000,33,100,32,1,86.53846153846153,1,0
2023,2,2,0,150000,9,150000,33,100,32,1,72.11538461538461,1,0
2023,3,2,0,331640,9,331640,33,0,32,1,159.44230769230768,0,0
2023,3,2,0,267720,9,267720,33,0,32,1,128.71153846153845,0,0
2023,2,2,0,237400,9,237400,33,0,32,1,114.13461538461539,0,0
2023,2,2,0,158200,9,158200,33,0,32,1,76.0576923076923,0,0
2023,3,2,0,192000,9,192000,33,100,32,1,92.3076923076923,1,0
2023,3,2,0,164000,9,164000,33,100,32,1,78.84615384615384,1,0
2023,2,0,0,180000,9,180000,33,100,32,2,86.53846153846153,1,0
2023,2,0,0,105000,9,105000,33,100,32,2,50.48076923076923,1,0
2023,3,2,0,268000,9,268000,33,100,32,1,128.84615384615384,1,0
2023,3,2,0,180000,9,180000,33,100,32,1,86.53846153846153,1,0
2023,3,2,0,240000,9,240000,33,0,32,1,115.38461538461539,0,0
2023,3,2,0,180000,9,180000,33,0,32,1,86.53846153846153,0,0
2023,3,2,0,193600,9,193600,33,0,32,1,93.07692307692308,0,0
2023,3,2,0,119700,9,119700,33,0,32,1,57.54807692307692,0,0
2023,3,2,0,225000,9,225000,14,0,14,1,108.17307692307692,0,0
2023,3,2,0,199000,9,199000,14,0,14,1,95.67307692307692,0,0
2023,3,2,0,155000,9,155000,33,0,32,1,74.51923076923077,0,0
2023,3,2,0,100000,9,100000,33,0,32,1,48.07692307692308,0,0
2023,3,2,0,240000,9,240000,33,0,32,1,115.38461538461539,0,0
2023,3,2,0,180000,9,180000,33,0,32,1,86.53846153846153,0,0
2023,3,2,0,204500,9,204500,33,0,32,1,98.3173076923077,0,0
2023,3,2,0,142200,9,142200,33,0,32,1,68.36538461538461,0,0
2023,3,2,0,204500,9,204500,33,0,32,1,98.3173076923077,0,0
2023,3,2,0,142200,9,142200,33,0,32,1,68.36538461538461,0,0
2023,3,2,0,278000,9,278000,33,0,32,1,133.65384615384616,0,0
2023,3,2,0,173000,9,173000,33,0,32,1,83.17307692307692,0,0
2023,3,2,0,273400,9,273400,33,0,32,1,131.44230769230768,0,0
2023,3,2,0,182200,9,182200,33,0,32,1,87.59615384615384,0,0
2023,3,2,0,220000,9,220000,33,100,32,1,105.76923076923077,1,0
2023,3,2,0,170000,9,170000,33,100,32,1,81.73076923076923,1,0
2023,3,2,0,200000,9,200000,33,100,32,1,96.15384615384616,1,0
2023,3,2,0,150000,9,150000,33,100,32,1,72.11538461538461,1,0
2023,3,2,0,237400,9,237400,15,0,15,1,114.13461538461539,0,0
2023,3,2,0,132870,9,132870,15,0,15,1,63.87980769230769,0,0
2023,3,2,0,317070,9,317070,33,0,32,1,152.4375,0,0
2023,3,2,0,170730,9,170730,33,0,32,1,82.08173076923077,0,0
2023,2,2,0,170000,9,170000,33,0,32,1,81.73076923076923,0,0
2023,2,2,0,125000,9,125000,33,0,32,1,60.09615384615385,0,0
2023,3,2,0,242921,9,242921,33,0,32,1,116.78894230769231,0,0
2023,3,2,0,170045,9,170045,33,0,32,1,81.75240384615384,0,0
2023,3,2,0,233000,9,233000,33,0,32,1,112.01923076923077,0,0
2023,3,2,0,166000,9,166000,33,0,32,1,79.8076923076923,0,0
2023,3,2,0,241000,9,241000,33,0,32,1,115.86538461538461,0,0
2023,3,2,0,163000,9,163000,33,0,32,1,78.36538461538461,0,0
2023,3,2,0,311000,9,311000,33,0,32,1,149.51923076923077,0,0
2023,3,2,0,162540,9,162540,33,0,32,1,78.14423076923077,0,0
2023,3,2,0,226600,9,226600,33,0,32,1,108.9423076923077,0,0
2023,3,2,0,140100,9,140100,33,0,32,1,67.35576923076923,0,0
2023,3,2,0,247500,9,247500,33,0,32,1,118.99038461538461,0,0
2023,3,2,0,172200,9,172200,33,0,32,1,82.78846153846153,0,0
2023,3,2,0,247500,9,247500,33,0,32,1,118.99038461538461,0,0
2023,3,2,0,172200,9,172200,33,0,32,1,82.78846153846153,0,0
2023,3,2,0,247500,9,247500,33,0,32,1,118.99038461538461,0,0
2023,3,2,0,172200,9,172200,33,0,32,1,82.78846153846153,0,0
2023,3,2,0,178000,9,178000,33,100,32,1,85.57692307692308,1,0
2023,3,2,0,152000,9,152000,33,100,32,1,73.07692307692308,1,0
2023,3,2,0,199000,9,199000,33,100,32,1,95.67307692307692,1,0
2023,3,2,0,145000,9,145000,33,100,32,1,69.71153846153847,1,0
2023,3,2,0,253000,9,253000,33,100,32,1,121.63461538461539,1,0
2023,3,2,0,168000,9,168000,33,100,32,1,80.76923076923077,1,0
2023,3,2,0,283200,9,283200,33,0,32,1,136.15384615384616,0,0
2023,3,2,0,188800,9,188800,33,0,32,1,90.76923076923077,0,0
2023,3,2,0,196000,9,196000,33,0,32,1,94.23076923076923,0,0
2023,3,2,0,121000,9,121000,33,0,32,1,58.17307692307692,0,0
2023,3,2,0,229000,9,229000,33,0,32,1,110.09615384615384,0,0
2023,3,2,0,206000,9,206000,33,0,32,1,99.03846153846153,0,0
2023,3,2,0,183750,9,183750,33,0,32,1,88.34134615384616,0,0
2023,3,2,0,165400,9,165400,33,0,32,1,79.51923076923077,0,0
2023,2,2,0,300000,9,300000,3,0,3,1,144.23076923076923,0,0
2023,2,2,0,260000,9,260000,3,0,3,1,125.0,0,0
2023,3,2,0,200000,9,200000,33,0,32,1,96.15384615384616,0,0
2023,3,2,0,140000,9,140000,33,0,32,1,67.3076923076923,0,0
2023,3,2,0,261500,9,261500,33,0,32,0,125.72115384615384,0,1
2023,3,2,0,134500,9,134500,33,0,32,0,64.66346153846153,0,1
2023,3,2,0,221000,9,221000,33,0,32,1,106.25,0,0
2023,3,2,0,185000,9,185000,33,0,32,1,88.9423076923077,0,0
2023,3,2,0,178000,9,178000,33,0,32,1,85.57692307692308,0,0
2023,3,2,0,152000,9,152000,33,0,32,1,73.07692307692308,0,0
2023,3,2,0,283200,9,283200,33,0,32,1,136.15384615384616,0,0
2023,3,2,0,188800,9,188800,33,0,32,1,90.76923076923077,0,0
2023,2,2,0,165000,9,165000,33,0,32,1,79.32692307692308,0,0
2023,2,2,0,150000,9,150000,33,0,32,1,72.11538461538461,0,0
2023,3,2,0,247500,9,247500,33,0,32,1,118.99038461538461,0,0
2023,3,2,0,172200,9,172200,33,0,32,1,82.78846153846153,0,0
2023,3,2,0,230000,9,230000,33,0,32,1,110.57692307692308,0,0
2023,3,2,0,140100,9,140100,33,0,32,1,67.35576923076923,0,0
2023,3,2,0,297300,9,297300,33,100,32,1,142.93269230769232,1,0
2023,3,2,0,198200,9,198200,33,100,32,1,95.28846153846153,1,0
2023,3,2,0,216000,9,216000,33,100,32,1,103.84615384615384,1,0
2023,3,2,0,184000,9,184000,33,100,32,1,88.46153846153847,1,0
2023,3,2,0,200000,9,200000,33,0,32,1,96.15384615384616,0,0
2023,3,2,0,130000,9,130000,33,0,32,1,62.5,0,0
2023,3,2,0,250000,9,250000,33,0,32,1,120.1923076923077,0,0
2023,3,2,0,100000,9,100000,33,0,32,1,48.07692307692308,0,0
2023,3,2,0,225000,9,225000,33,100,32,1,108.17307692307692,1,0
2023,3,2,0,175000,9,175000,33,100,32,1,84.13461538461539,1,0
2023,2,2,0,200000,9,200000,33,100,32,1,96.15384615384616,1,0
2023,2,2,0,170000,9,170000,33,100,32,1,81.73076923076923,1,0
2023,3,2,0,199000,9,199000,33,100,32,1,95.67307692307692,1,0
2023,3,2,0,145000,9,145000,33,100,32,1,69.71153846153847,1,0
2023,3,2,0,260000,9,260000,33,100,32,1,125.0,1,0
2023,3,2,0,200000,9,200000,33,100,32,1,96.15384615384616,1,0
2023,3,2,0,220000,9,220000,33,100,32,1,105.76923076923077,1,0
2023,3,2,0,165000,9,165000,33,100,32,1,79.32692307692308,1,0
2023,2,2,0,155000,9,155000,33,0,32,1,74.51923076923077,0,0
2023,2,2,0,125000,9,125000,33,0,32,1,60.09615384615385,0,0
2023,2,2,0,160000,9,160000,33,100,32,1,76.92307692307692,1,0
2023,2,2,0,140000,9,140000,33,100,32,1,67.3076923076923,1,0
2023,2,0,0,30000,9,30000,33,100,32,2,14.423076923076923,1,0
2023,2,0,0,25500,9,25500,33,100,32,2,12.259615384615385,1,0
2023,3,2,0,200000,9,200000,33,0,32,1,96.15384615384616,0,0
2023,3,2,0,130000,9,130000,33,0,32,1,62.5,0,0
2022,2,2,0,1650000,5,20984,18,50,18,0,10.088461538461539,0,1
2023,3,2,0,150000,9,150000,28,100,32,1,72.11538461538461,1,0
2023,2,2,0,90000,3,97171,25,100,25,0,46.71682692307692,1,1
2023,0,2,0,163196,9,163196,33,0,32,1,78.45961538461539,0,0
2023,0,2,0,145885,9,145885,33,0,32,1,70.13701923076923,0,0
2022,0,2,0,54000,2,56536,8,100,8,2,27.18076923076923,1,0
2023,3,2,0,283200,9,283200,33,100,32,1,136.15384615384616,1,0
2023,3,2,0,188800,9,188800,33,100,32,1,90.76923076923077,1,0
2023,3,2,0,342300,9,342300,33,0,32,0,164.56730769230768,0,1
2023,3,2,0,176100,9,176100,33,0,32,0,84.66346153846153,0,1
2023,3,2,0,318300,9,318300,33,100,32,1,153.02884615384616,1,0
2023,3,2,0,212200,9,212200,33,100,32,1,102.01923076923077,1,0
2023,3,2,0,190000,9,190000,33,0,32,1,91.34615384615384,0,0
2023,3,2,0,150000,9,150000,33,0,32,1,72.11538461538461,0,0
2023,2,2,0,300000,9,300000,33,0,32,1,144.23076923076923,0,0
2023,2,2,0,250000,9,250000,33,0,32,1,120.1923076923077,0,0
2023,3,2,0,247500,9,247500,33,0,32,1,118.99038461538461,0,0
2023,3,2,0,172200,9,172200,33,0,32,1,82.78846153846153,0,0
2023,2,2,0,280700,9,280700,33,100,32,1,134.95192307692307,1,0
2023,2,2,0,150450,9,150450,33,100,32,1,72.33173076923077,1,0
2023,3,2,0,257000,9,257000,33,0,32,1,123.5576923076923,0,0
2023,3,2,0,147000,9,147000,33,0,32,1,70.67307692307692,0,0
2023,3,2,0,304000,9,304000,33,100,32,1,146.15384615384616,1,0
2023,3,2,0,199000,9,199000,33,100,32,1,95.67307692307692,1,0
2023,3,2,0,289076,9,289076,33,0,32,1,138.97884615384615,0,0
2023,3,2,0,202353,9,202353,33,0,32,1,97.28509615384615,0,0
2023,3,2,0,241000,9,241000,33,0,32,1,115.86538461538461,0,0
2023,3,2,0,181000,9,181000,33,0,32,1,87.01923076923077,0,0
2023,3,2,0,170000,9,170000,33,0,32,1,81.73076923076923,0,0
2023,3,2,0,130000,9,130000,33,0,32,1,62.5,0,0
2023,3,2,0,125000,9,125000,33,0,32,1,60.09615384615385,0,0
2023,3,2,0,100000,9,100000,33,0,32,1,48.07692307692308,0,0
2023,3,2,0,115000,9,115000,7,100,7,1,55.28846153846154,1,0
2023,3,2,0,95000,9,95000,7,100,7,1,45.67307692307692,1,0
2023,3,2,0,247500,9,247500,33,0,32,1,118.99038461538461,0,0
2023,3,2,0,172200,9,172200,33,0,32,1,82.78846153846153,0,0
2023,2,2,0,135000,9,135000,33,50,32,0,64.90384615384616,0,1
2023,3,2,0,216000,9,216000,33,100,32,1,103.84615384615384,1,0
2023,3,2,0,184000,9,184000,33,100,32,1,88.46153846153847,1,0
2023,2,2,0,130000,9,130000,33,0,32,1,62.5,0,0
2023,2,2,0,90000,9,90000,33,0,32,1,43.26923076923077,0,0
2023,3,2,0,150000,9,150000,33,100,32,1,72.11538461538461,1,0
2023,3,2,0,120000,9,120000,33,100,32,1,57.69230769230769,1,0
2023,2,2,0,160000,9,160000,33,0,32,1,76.92307692307692,0,0
2023,2,2,0,147000,9,147000,33,0,32,1,70.67307692307692,0,0
2023,2,2,0,250000,9,250000,33,0,32,1,120.1923076923077,0,0
2023,2,2,0,150000,9,150000,33,0,32,1,72.11538461538461,0,0
2023,3,2,0,139500,9,139500,33,0,32,1,67.0673076923077,0,0
2023,3,2,0,109400,9,109400,33,0,32,1,52.59615384615385,0,0
2023,3,2,0,161000,4,198094,15,0,15,1,95.2375,0,0
2023,3,2,0,83300,4,102492,15,0,15,1,49.275,0,0
2023,3,2,0,260000,9,260000,7,100,7,1,125.0,1,0
2023,3,2,0,110000,9,110000,7,100,7,1,52.88461538461539,1,0
2023,3,2,0,247500,9,247500,33,0,32,1,118.99038461538461,0,0
2023,3,2,0,172200,9,172200,33,0,32,1,82.78846153846153,0,0
2023,3,2,0,163800,9,163800,33,0,32,1,78.75,0,0
2023,3,2,0,126000,9,126000,33,0,32,1,60.57692307692308,0,0
2023,3,2,0,153400,9,153400,33,0,32,1,73.75,0,0
2023,3,2,0,122700,9,122700,33,0,32,1,58.99038461538461,0,0
2023,3,2,0,153400,9,153400,33,0,32,1,73.75,0,0
2023,3,2,0,122700,9,122700,33,0,32,1,58.99038461538461,0,0
2023,3,2,0,247500,9,247500,33,0,32,1,118.99038461538461,0,0
2023,3,2,0,172200,9,172200,33,0,32,1,82.78846153846153,0,0
2023,3,2,0,139500,9,139500,33,0,32,1,67.0673076923077,0,0
2023,3,2,0,109400,9,109400,33,0,32,1,52.59615384615385,0,0
2023,3,2,0,204500,9,204500,33,0,32,1,98.3173076923077,0,0
2023,3,2,0,142200,9,142200,33,0,32,1,68.36538461538461,0,0
2023,3,2,0,163800,9,163800,33,0,32,1,78.75,0,0
2023,3,2,0,126000,9,126000,33,0,32,1,60.57692307692308,0,0
2023,3,2,0,204500,9,204500,33,0,32,1,98.3173076923077,0,0
2023,3,2,0,142200,9,142200,33,0,32,1,68.36538461538461,0,0
2023,3,2,0,204500,9,204500,33,0,32,1,98.3173076923077,0,0
2023,3,2,0,142200,9,142200,33,0,32,1,68.36538461538461,0,0
2023,2,2,0,200000,9,200000,33,0,32,1,96.15384615384616,0,0
2023,2,2,0,175000,9,175000,33,0,32,1,84.13461538461539,0,0
2023,3,2,0,204500,9,204500,33,0,32,1,98.3173076923077,0,0
2023,3,2,0,142200,9,142200,33,0,32,1,68.36538461538461,0,0
2023,3,2,0,153400,9,153400,33,0,32,1,73.75,0,0
2023,3,2,0,122700,9,122700,33,0,32,1,58.99038461538461,0,0
2023,3,2,0,247500,9,247500,33,0,32,1,118.99038461538461,0,0
2023,3,2,0,172200,9,172200,33,0,32,1,82.78846153846153,0,0
2023,3,2,0,128280,9,128280,33,0,32,1,61.67307692307692,0,0
2023,3,2,0,106900,9,106900,33,0,32,1,51.39423076923077,0,0
2023,3,2,0,275000,9,275000,10,0,10,1,132.21153846153845,0,0
2023,3,2,0,174000,9,174000,10,0,10,1,83.65384615384616,0,0
2023,3,2,0,139500,9,139500,33,0,32,1,67.0673076923077,0,0
2023,3,2,0,109400,9,109400,33,0,32,1,52.59615384615385,0,0
2023,3,2,0,163800,9,163800,33,0,32,1,78.75,0,0
2023,3,2,0,126000,9,126000,33,0,32,1,60.57692307692308,0,0
2023,3,2,0,269000,9,269000,7,100,7,1,129.32692307692307,1,0
2023,3,2,0,158000,9,158000,7,100,7,1,75.96153846153847,1,0
2023,3,2,0,323300,9,323300,33,0,32,1,155.43269230769232,0,0
2023,3,2,0,184700,9,184700,33,0,32,1,88.79807692307692,0,0
2023,3,2,0,186000,9,186000,33,100,32,1,89.42307692307692,1,0
2023,3,2,0,153088,9,153088,33,100,32,1,73.6,1,0
2023,3,2,0,200000,9,200000,33,100,32,1,96.15384615384616,1,0
2023,3,2,0,150000,9,150000,33,100,32,1,72.11538461538461,1,0
2023,3,2,0,240000,9,240000,33,100,32,1,115.38461538461539,1,0
2023,3,2,0,180000,9,180000,33,100,32,1,86.53846153846153,1,0
2023,3,2,0,200000,9,200000,33,100,32,1,96.15384615384616,1,0
2023,3,2,0,150000,9,150000,33,100,32,1,72.11538461538461,1,0
2023,2,2,0,148500,9,148500,33,0,32,1,71.39423076923077,0,0
2023,2,2,0,126277,9,126277,33,0,32,1,60.71009615384615,0,0
2023,3,2,0,139500,9,139500,33,0,32,1,67.0673076923077,0,0
2023,3,2,0,109400,9,109400,33,0,32,1,52.59615384615385,0,0
2023,3,2,0,288000,9,288000,33,100,32,1,138.46153846153845,1,0
2023,3,2,0,140000,9,140000,33,100,32,1,67.3076923076923,1,0
2023,3,2,0,288000,9,288000,33,100,32,1,138.46153846153845,1,0
2023,3,2,0,140000,9,140000,33,100,32,1,67.3076923076923,1,0
2023,3,2,0,204500,9,204500,33,0,32,1,98.3173076923077,0,0
2023,3,2,0,142200,9,142200,33,0,32,1,68.36538461538461,0,0
2023,2,2,0,40000,4,49216,15,100,15,1,23.661538461538463,1,0
2023,3,2,0,147100,9,147100,33,0,32,1,70.72115384615384,0,0
2023,3,2,0,90700,9,90700,33,0,32,1,43.60576923076923,0,0
2023,3,2,0,220000,9,220000,33,0,32,1,105.76923076923077,0,0
2023,3,2,0,170000,9,170000,33,0,32,1,81.73076923076923,0,0
2023,3,2,0,284310,9,284310,33,0,32,1,136.6875,0,0
2023,3,2,0,153090,9,153090,33,0,32,1,73.60096153846153,0,0
2023,3,2,0,318300,9,318300,33,100,32,1,153.02884615384616,1,0
2023,3,2,0,188800,9,188800,33,100,32,1,90.76923076923077,1,0
2023,2,2,0,36000,9,36000,24,100,24,2,17.307692307692307,1,0
2023,2,2,0,100000,4,123040,15,0,15,1,59.15384615384615,0,0
2023,2,2,0,80000,4,98432,15,0,15,1,47.323076923076925,0,0
2023,2,2,0,120000,4,147648,15,0,15,1,70.98461538461538,0,0
2023,2,2,0,100000,4,123040,15,0,15,1,59.15384615384615,0,0
2023,3,2,0,204500,9,204500,33,0,32,1,98.3173076923077,0,0
2023,3,2,0,142200,9,142200,33,0,32,1,68.36538461538461,0,0
2023,3,2,0,163800,9,163800,33,0,32,1,78.75,0,0
2023,3,2,0,126000,9,126000,33,0,32,1,60.57692307692308,0,0
2023,3,2,0,220000,9,220000,33,0,32,1,105.76923076923077,0,0
2023,3,2,0,150000,9,150000,33,0,32,1,72.11538461538461,0,0
2023,3,2,0,150000,9,150000,33,0,32,1,72.11538461538461,0,0
2023,3,2,0,125000,9,125000,33,0,32,1,60.09615384615385,0,0
2023,2,2,0,110000,9,110000,33,100,32,0,52.88461538461539,1,1
2023,3,2,0,220000,9,220000,33,0,32,1,105.76923076923077,0,0
2023,3,2,0,150000,9,150000,33,0,32,1,72.11538461538461,0,0
2023,3,2,0,276000,9,276000,33,0,32,1,132.69230769230768,0,0
2023,3,2,0,184000,9,184000,33,0,32,1,88.46153846153847,0,0
2023,2,2,0,180000,9,180000,33,100,32,1,86.53846153846153,1,0
2023,2,2,0,150000,9,150000,33,100,32,1,72.11538461538461,1,0
2022,3,2,0,80000,3,84053,14,50,14,0,40.410096153846155,0,1
2023,2,2,0,50000,9,50000,1,0,1,2,24.03846153846154,0,0
2023,3,2,0,200000,9,200000,33,0,32,1,96.15384615384616,0,0
2023,3,2,0,135000,9,135000,33,0,32,1,64.90384615384616,0,0
2023,3,2,0,72000,3,77737,23,0,23,1,37.37355769230769,0,0
2023,3,2,0,36000,3,38868,23,0,23,1,18.68653846153846,0,0
2023,3,2,0,204500,9,204500,33,0,32,1,98.3173076923077,0,0
2023,3,2,0,142200,9,142200,33,0,32,1,68.36538461538461,0,0
2023,2,2,0,145000,9,145000,33,0,32,1,69.71153846153847,0,0
2023,2,2,0,87000,9,87000,33,0,32,1,41.82692307692308,0,0
2023,3,2,0,234100,9,234100,33,100,32,1,112.54807692307692,1,0
2023,3,2,0,203500,9,203500,33,100,32,1,97.83653846153847,1,0
2023,3,2,0,145000,9,145000,33,0,32,1,69.71153846153847,0,0
2023,3,2,0,135000,9,135000,33,0,32,1,64.90384615384616,0,0
2023,2,2,0,219000,9,219000,33,50,32,0,105.28846153846153,0,1
2023,2,2,0,175000,9,175000,33,100,32,1,84.13461538461539,1,0
2023,2,2,0,140000,9,140000,33,100,32,1,67.3076923076923,1,0
2023,2,2,0,89700,4,110367,15,0,15,1,53.06105769230769,0,0
2023,2,2,0,55250,4,67979,15,0,15,1,32.68221153846154,0,0
2023,3,2,0,289076,9,289076,33,0,32,1,138.97884615384615,0,0
2023,3,2,0,202353,9,202353,33,0,32,1,97.28509615384615,0,0
2023,3,2,0,204500,9,204500,33,0,32,1,98.3173076923077,0,0
2023,3,2,0,142200,9,142200,33,0,32,1,68.36538461538461,0,0
2023,3,2,0,204500,9,204500,33,0,32,1,98.3173076923077,0,0
2023,3,2,0,142200,9,142200,33,0,32,1,68.36538461538461,0,0
2023,2,2,0,62000,4,76284,15,100,15,1,36.675,1,0
2023,2,2,0,52000,4,63980,15,100,15,1,30.759615384615383,1,0
2023,2,2,0,48000,4,59059,15,100,15,1,28.39375,1,0
2023,2,2,0,38000,4,46755,15,100,15,1,22.478365384615383,1,0
2023,3,2,0,261500,9,261500,33,0,32,0,125.72115384615384,0,1
2023,3,2,0,134500,9,134500,33,0,32,0,64.66346153846153,0,1
2022,3,2,0,210000,9,210000,33,100,32,1,100.96153846153847,1,0
2022,3,2,0,160000,9,160000,33,100,32,1,76.92307692307692,1,0
2022,3,2,0,246000,9,246000,33,100,32,1,118.26923076923077,1,0
2022,3,2,0,201000,9,201000,33,100,32,1,96.63461538461539,1,0
2022,3,2,0,235000,9,235000,33,100,32,1,112.98076923076923,1,0
2022,3,2,0,185000,9,185000,33,100,32,1,88.9423076923077,1,0
2022,3,2,0,204500,9,204500,33,0,32,1,98.3173076923077,0,0
2022,3,2,0,142200,9,142200,33,0,32,1,68.36538461538461,0,0
2022,3,2,0,192000,9,192000,33,100,32,1,92.3076923076923,1,0
2022,3,2,0,164000,9,164000,33,100,32,1,78.84615384615384,1,0
2022,3,2,0,145000,9,145000,33,0,32,1,69.71153846153847,0,0
2022,3,2,0,135000,9,135000,33,0,32,1,64.90384615384616,0,0
2022,3,2,0,210000,9,210000,33,100,32,1,100.96153846153847,1,0
2022,3,2,0,150000,9,150000,33,100,32,1,72.11538461538461,1,0
2022,3,2,0,246000,9,246000,33,100,32,1,118.26923076923077,1,0
2022,3,2,0,201000,9,201000,33,100,32,1,96.63461538461539,1,0
2022,3,2,0,255000,9,255000,24,100,24,1,122.59615384615384,1,0
2022,3,2,0,185000,9,185000,24,100,24,1,88.9423076923077,1,0
2022,3,2,0,192000,9,192000,33,0,32,1,92.3076923076923,0,0
